EmployeeID,Age,TenureMonths,Department,Gender,PerformanceScore,Satisfaction,Engagement,Motivation,Stress,WorkLifeBalance,OvertimeHours,TrainingHoursLastYear,AbsenteeismDays,PeerRating,ManagerRating,ProjectLoad,Attrition,PromotionReady,WillImprove,tenure_event_months,event_observed
147,30,28,Finance,Male,61.28187740031507,2.004895958367361,4.650476385023185,2.592322700218121,4.309061299842464,2.451416248149277,7.0,19.6,5.3,2.4,4.2,5,0,0,0,28,0
148,58,11,Product,Female,53.518662308700804,1.076393554523544,3.1584638322869116,5.0,2.140668845649595,4.539240358429796,5.5,31.3,2.2,5.0,3.4,1,1,0,0,1,1
149,54,65,Sales,Male,76.65833162732194,2.1283340150133903,4.119228369615864,4.501060907839674,4.720834186339027,2.8580854771057225,13.4,3.9,1.9,2.6,5.0,1,0,0,0,47,0
150,45,107,Sales,Other,62.780957293083326,4.3413699925941565,3.2864148447375654,3.628219538937777,4.309521353458339,2.253464697605102,19.8,33.5,7.6,2.8,4.4,1,0,0,0,39,0
151,36,19,Engineering,Male,72.78863459539484,3.1413141661798085,5.0,3.377865431010615,2.205682702302583,3.7006897910226555,2.6,1.7,1.1,3.9,3.6,5,0,0,0,19,0
152,53,9,Engineering,Female,59.90791927369216,3.428765088411864,4.268059656820474,3.294377389767181,1.8460403631539224,3.8950628915334464,5.9,32.1,2.8,3.0,3.8,5,0,0,0,6,0
153,53,27,Sales,Male,75.75109149833519,4.121886220663591,4.721001133215263,3.5913634877943883,2.724454250832411,3.900782485314718,5.9,24.7,3.5,4.1,3.2,4,0,0,0,27,0
154,45,34,Finance,Female,61.3132932485164,4.95599699363873,3.074031202780585,3.661203310760939,2.7933533757417965,3.0557947512965913,4.9,18.8,3.8,2.9,3.9,3,0,0,0,3,0
155,33,44,Engineering,Male,67.94770611209519,4.723582613352779,4.552322501310679,4.704180997307666,3.176146943952401,3.529080870933253,1.5,18.8,6.9,2.9,4.1,4,0,0,1,44,0
156,23,68,Product,Male,82.43308657906036,2.597646489613339,3.3186803171447785,5.0,2.033456710469821,2.714790222393643,0.5,17.0,4.0,3.5,4.2,4,0,0,1,54,0
157,24,100,Support,Male,77.1512102529556,1.3812701975342632,3.6990313415395644,3.8595039365232062,3.674394873522203,4.807321510142157,6.4,10.2,3.6,2.5,3.5,7,0,0,0,49,0
158,58,82,Finance,Female,69.5413438900002,4.913100791750015,5.0,3.0234972096084767,3.079328054999899,4.329784642792138,0.7,17.5,7.1,3.8,2.4,2,0,0,0,51,0
159,38,15,Support,Male,49.64079031343172,4.988059273507379,2.6615024489192227,3.263419167491045,2.579604843284136,4.274661146136608,6.0,46.5,5.8,4.2,3.8,6,0,0,1,3,0
160,23,51,Engineering,Female,100.0,3.7397596947419864,3.7829229581748605,3.5535273723109726,2.1579593445819767,4.0147043411161905,3.5,35.6,1.8,3.9,4.2,4,0,0,0,51,0
161,23,13,HR,Female,90.53776996619737,2.194844501882981,3.994204732666854,2.8759023157625796,2.731115016901314,3.767759975395501,5.8,9.5,0.6,4.0,2.8,4,0,0,0,13,0
162,49,83,Finance,Male,80.70580250365514,4.538661721668075,4.068003942720729,2.7568468783140974,1.9970987481724305,2.180073764265191,0.7,23.2,1.5,2.0,3.5,4,0,0,0,26,0
163,44,49,Support,Female,61.047122610232826,3.3205505097548516,3.194293956215881,5.0,2.9764386948835875,3.8699711126300835,5.9,21.2,3.9,3.1,4.7,7,0,0,1,46,0
164,58,70,Support,Male,68.81712262956017,3.328303074110403,5.0,3.9420908207570036,2.891438685219909,3.402838707056988,0.3,18.3,0.3,3.3,2.6,7,0,0,0,49,0
165,53,112,Sales,Female,62.13658543304732,4.292202750583678,2.4345613031937656,3.0334934930557225,3.181707283476339,4.437027676455827,6.0,8.0,4.3,4.7,3.4,4,1,0,0,64,1
166,54,56,Product,Female,81.54751518065629,3.485438385422521,4.912996849769223,4.35328285628617,4.8262424096718535,4.026677264144185,13.0,25.4,3.6,3.0,4.8,3,0,0,0,11,0
167,22,76,Engineering,Male,73.60088943939915,2.269251796939991,4.693559045032475,2.7573231001545238,2.7995552803004276,3.7953424231377193,6.6,30.2,3.6,1.7,3.7,2,0,0,0,17,0
168,40,51,Support,Male,57.714804265751035,2.9588683848493535,5.0,2.8231903617031575,3.942597867124482,1.7841976822228593,6.9,10.0,0.2,2.7,3.2,5,1,0,0,51,1
169,23,37,Product,Male,63.944825206048606,4.052014819114992,2.1705956111629616,3.057566079148604,3.2275873969757014,3.2198995170523763,9.9,43.5,4.7,3.0,3.6,6,0,0,0,37,0
170,47,17,Engineering,Other,84.2404886037969,3.9907888676897865,2.8180516608992607,5.0,2.6297556981015457,2.797896966086709,3.4,38.3,3.0,1.8,4.3,1,0,0,0,17,0
171,53,58,Support,Male,89.22631853990246,3.688990464851161,4.942748753245477,3.4976959473773013,2.986840730048766,3.527129331764766,15.3,26.6,7.2,4.3,3.4,5,0,0,0,19,0
172,27,87,Engineering,Female,87.7656528183361,4.393346915851072,1.910664760832722,1.7466344104780107,2.7671735908319492,2.9260065557016204,1.3,5.2,1.7,2.2,4.1,2,0,0,0,87,0
173,53,90,Sales,Male,78.52846458454356,3.020417856023503,2.1541869890636276,4.668052746540475,3.285767707728216,3.0516488015160244,10.3,24.8,0.0,3.9,3.8,4,0,0,0,20,0
174,25,29,HR,Female,68.93864153043793,3.7490678900019176,3.1605229919596574,3.454894908670114,2.03067923478103,3.7131305144160334,9.5,23.4,3.5,2.6,3.9,5,0,0,1,29,0
175,32,33,Finance,Male,34.41468076688994,1.173601057516745,3.7727944097600408,2.2204735952972756,1.3426596165550329,2.9110756977881014,0.4,26.2,0.8,4.7,4.1,4,0,0,0,20,0
176,38,60,Product,Female,72.24740521305145,2.873905197136045,5.0,3.4466532096292726,3.6762973934742753,3.409432385616611,11.1,39.1,0.8,3.3,3.4,6,0,1,0,14,0
177,59,91,Finance,Female,68.28375233483749,4.060184333688456,3.4332606765626776,4.116803117283923,3.858123832581259,1.9325292982131241,8.0,17.9,5.6,3.1,2.8,3,1,0,0,37,1
178,45,89,HR,Female,69.9567283343944,2.9038601579624372,3.052584766741915,4.023239333226376,3.8716358328028027,2.550838670915947,16.3,44.6,2.5,3.9,4.0,3,0,0,0,60,0
179,26,55,Support,Male,70.44205596288705,2.946926805499417,3.8802509439267845,5.0,3.0789720185564726,3.890439210482664,6.2,24.9,0.5,2.7,3.5,6,0,0,0,55,0
180,55,10,Product,Male,52.79355074509343,2.2855633541071882,4.022636834964961,3.0177857099440555,3.6532246274532882,2.1928270949731727,4.3,16.5,2.3,4.0,3.2,6,1,0,0,6,1
181,27,47,Engineering,Male,75.59714194796572,4.345651538826574,3.9971158399532443,3.737376096211978,3.551429026017142,4.421152569842697,1.9,48.8,10.6,3.1,4.0,2,0,0,0,47,0
182,43,23,Product,Female,76.20474128209008,3.8688188696973276,3.4398124128437897,3.1403445771372627,3.6976293589549543,4.176959419771189,5.5,30.0,7.4,3.0,4.6,6,0,0,0,23,0
183,32,85,Engineering,Male,79.19508164268423,4.4000457210244015,1.8404224974736654,2.4662456846502216,2.0024591786578863,3.058593058194192,3.1,14.5,2.6,3.4,3.5,5,0,1,0,5,0
184,37,21,Support,Female,83.86190359430927,1.8834288076153052,2.774145609804301,4.4084218978447645,1.769048202845369,5.0,3.3,21.0,4.3,2.6,3.6,3,0,0,0,21,0
185,54,107,Sales,Male,78.11313849350455,3.333035343747207,4.878243976740716,4.070615655318016,2.5434307532477294,4.418793220063463,6.6,27.6,2.5,3.3,2.7,6,0,1,0,15,0
186,30,13,Engineering,Female,65.39476821908531,3.166996608681392,3.76836204417894,3.9269427597590822,2.8526158904573444,2.4456484439648385,3.5,18.2,5.5,3.8,3.4,2,0,0,0,13,0
187,27,101,Sales,Female,69.83984225426457,3.1999164624712906,3.309730092803649,4.041432154606916,2.6300788728677102,3.971556648330043,3.6,21.6,1.4,1.7,3.8,7,0,0,0,7,0
188,37,33,Finance,Female,73.75999999999999,3.083472456282044,4.606351693536578,3.151621717849264,1.17,3.3592767596877815,8.5,10.2,2.4,4.4,3.6,2,1,0,0,33,1
189,50,24,Sales,Male,66.89261477572971,2.823341836399713,2.582895030867946,2.8954439301454453,4.703692612135143,2.60095911822653,9.1,0.2,5.4,4.2,3.3,7,1,0,0,13,1
190,24,108,Engineering,Male,82.70009197777148,4.3271516810395125,3.3971866796582932,3.7301178977354885,2.6499540111142643,2.337081771150412,6.2,21.3,8.4,2.0,4.2,7,0,0,0,11,0
191,41,11,Finance,Male,77.3865911668461,1.4886429841656277,3.723982564656634,4.628969121929291,3.1567044165769538,4.195404001399541,9.2,21.7,6.2,1.9,3.6,2,0,0,0,2,0
192,57,17,Product,Male,92.6709020184739,4.757817651385541,3.202760247034834,4.986461708362838,4.114548990763058,2.7618490818382795,3.5,26.3,7.7,4.2,5.0,5,0,0,0,17,0
193,40,68,Sales,Female,99.344,4.197141125026461,3.690686540611439,4.3363461654459465,1.078,3.208311280466653,3.9,13.1,3.1,4.1,3.8,6,0,0,0,18,0
194,47,47,Engineering,Female,71.05538774382342,3.461822185126544,3.4310754617204116,3.723339541414477,2.472306128088288,2.4710766645961244,9.2,3.9,2.1,4.0,1.4,5,0,0,0,3,0
195,24,25,Sales,Female,30.0,4.377901737409897,2.3405912569927123,3.915827143519949,2.692882726420195,2.626657856431268,14.0,8.4,1.8,2.4,2.7,2,1,0,1,10,1
196,40,94,Engineering,Male,85.6286200909013,2.0353117616491616,3.7633300936911507,3.7092750874602975,2.585689954549355,3.185763719935675,6.1,32.7,4.2,5.0,4.0,1,0,0,0,25,0
197,41,73,Support,Female,63.078973181427905,2.803722083456079,2.404483387638419,2.8792453282404575,2.710513409286047,3.649364063451736,4.2,12.0,5.1,2.9,3.1,7,0,0,0,60,0
198,53,21,Support,Female,56.61373040311031,3.0949543478427195,3.74905361258705,3.7197179025684344,4.393134798444844,1.0,7.3,14.7,3.1,3.7,3.1,7,1,0,0,21,1
199,28,84,Finance,Female,63.96908224854556,4.698241539073094,4.836722241735099,2.6321385459292053,3.615458875727222,3.315227819250075,7.1,16.3,1.7,3.7,2.6,6,0,0,0,27,0
200,54,83,Sales,Male,61.591929462742335,3.2278981285791177,3.347079122451551,3.6007382191175683,4.004035268628829,2.628491088673468,12.3,12.6,7.7,4.8,3.2,6,1,0,0,19,1
201,39,83,Support,Male,76.48175945637816,3.888686630413508,2.545665183026112,5.0,2.9091202718109233,4.562126388105202,3.1,11.7,5.9,3.6,3.8,5,0,0,0,83,0
202,22,12,Finance,Male,53.294746092291,3.0600269609856974,3.4857109681155176,4.358287378226682,1.5026269538544987,5.0,5.1,9.5,7.9,3.8,3.9,5,0,0,0,12,0
203,32,37,Support,Female,61.056000000000004,4.208542068967491,2.8512260027293217,2.9615046526107762,1.022,2.976648868541656,1.1,36.8,1.1,3.4,2.8,1,0,0,1,8,0
204,49,42,Finance,Female,77.21481544646326,5.0,4.135058102368323,3.6420567442861738,1.4425922767683688,1.749994295358125,8.6,28.2,1.9,2.5,4.2,5,0,0,0,28,0
205,46,17,Support,Male,77.16846859166796,4.395661836049212,3.466810127229432,3.0324989505962097,3.165765704166019,3.4051892729267097,0.3,35.0,7.6,1.6,2.6,5,0,0,0,17,0
206,44,101,Finance,Male,78.02046057460473,3.367578555317475,5.0,3.6499889854582324,2.8397697126976347,3.1151136034561153,0.4,37.4,3.9,3.5,4.0,6,0,0,0,63,0
207,52,118,Sales,Female,60.23632729511202,4.148215394398871,4.6466906361096045,4.532886253219651,2.6818363524439923,5.0,4.6,8.2,2.3,2.4,3.9,3,0,0,0,42,0
208,51,48,Product,Female,59.34115381348027,4.080603490618232,3.4622275459667375,4.2224063506479235,2.479423093259863,4.799930409037988,2.4,24.1,2.5,3.8,2.9,1,0,0,0,23,0
209,56,103,HR,Male,58.9,3.6315876716972753,4.244048161175781,5.0,5.0,4.0788374735369075,14.6,13.0,4.0,3.6,2.8,7,0,0,0,19,0
210,28,28,Finance,Female,74.28180718195296,4.64058889950688,3.2460872317534393,4.653981922006057,2.3090964090235255,2.771975326908607,16.6,33.4,7.0,3.6,3.9,3,0,1,1,28,0
211,37,41,Engineering,Other,85.25236108776788,4.413404785420058,3.6305611966486517,3.8632003048621533,3.7738194561160587,3.909989909562723,2.3,11.1,3.5,2.7,3.2,6,0,0,0,10,0
212,47,99,Finance,Female,44.66417412795801,3.3176544627219666,3.2747092232847193,4.241719979306635,2.8679129360209936,3.5385057231614736,3.3,7.4,6.4,4.3,3.4,1,1,0,0,21,1
213,23,47,Finance,Male,66.641879023572,4.085019988245668,4.289810363864738,3.538045460653332,2.879060488214003,3.5171908829694516,7.0,2.8,5.4,3.9,4.1,1,0,0,0,31,0
214,22,112,Engineering,Female,51.96272490276651,2.8891094465476947,4.88968944903862,2.7979966023308034,4.018637548616744,1.8975931362889165,2.1,16.4,1.4,2.6,4.0,1,0,0,0,65,0
215,33,18,Engineering,Female,47.19493923461711,2.2765480462807055,4.318783386472029,4.744621262630017,4.502530382691445,4.255615804608282,12.0,31.0,1.4,5.0,2.9,5,0,0,0,17,0
216,26,78,Finance,Male,82.46709891376968,3.2205386628287394,4.42974294115682,4.507193181545318,2.5664505431151614,3.3970274954801116,0.3,23.1,2.6,3.3,3.6,2,0,0,1,29,0
217,58,99,Support,Female,73.96959456151572,3.233941440374096,4.430730093512157,3.5071566283248288,3.765202719242142,3.2092427872098823,8.3,5.6,0.0,2.4,2.9,4,0,0,0,12,0
218,53,108,HR,Female,74.8442172756999,1.7217353064995,4.096130330101239,3.919148589545071,3.2778913621500534,2.759859154492055,5.7,45.8,2.5,2.9,4.3,2,0,0,0,66,0
219,30,105,Engineering,Female,81.44912572238016,4.311516988595233,2.574642456710759,4.692751349907845,2.825437138809914,2.58574515031196,0.9,27.8,8.5,2.3,4.8,5,0,0,0,56,0
220,56,71,Finance,Male,63.93549011468595,1.0,5.0,4.377081140964816,3.132254942657026,3.5855327231510836,6.4,29.3,3.9,4.6,2.9,5,0,0,0,62,0
221,40,105,Engineering,Female,66.16401762968967,5.0,5.0,2.529518999000241,2.317991185155162,1.725753478327726,10.3,35.4,1.7,4.4,3.6,7,0,0,0,3,0
222,37,13,Sales,Female,95.99219878666217,4.984414908999662,3.3895083570179687,3.8948960171918596,2.603900606668915,4.010548883685038,5.5,0.3,9.7,4.1,4.3,7,1,0,0,13,1
223,24,82,Engineering,Male,67.33727055950541,3.2642865677905926,3.2663718763054366,3.565894779609309,2.3313647202472936,2.351305106703883,5.6,9.1,1.2,3.9,3.6,4,0,0,0,6,0
224,41,101,Engineering,Female,77.38924656714215,3.3286198530994353,4.151170487623838,4.590400559310945,3.7053767164289195,1.447187382415237,0.2,29.9,1.1,4.5,4.0,5,0,1,0,41,0
225,45,13,Engineering,Female,69.21440223108212,3.7365520409184425,4.095731551665154,4.524834191026129,2.9427988844589374,4.939705784333419,11.9,10.3,7.7,3.3,3.6,1,0,0,0,13,0
226,54,100,Sales,Female,50.34342804923008,3.026596715703314,3.4182485381222834,4.754886262542437,1.7282859753849613,2.527721655588979,11.3,16.7,6.0,3.8,2.8,3,0,0,0,54,0
227,45,31,Engineering,Male,47.246874446326174,3.7486347310614,2.474976909971156,2.805684529023834,2.126562776836912,2.650056754630474,2.5,19.1,3.6,2.9,3.7,3,0,0,0,3,0
228,32,2,Sales,Female,65.928,3.568100022298339,3.8751310716747995,3.072710772755009,1.086,4.3210844979072665,4.3,4.7,6.5,3.4,4.5,1,0,0,0,2,0
229,29,16,HR,Male,83.5489852037643,3.3944011730513566,4.09629288435799,4.591265948908351,2.575507398117851,4.968987810464977,13.5,15.7,4.9,3.9,3.9,7,0,1,1,5,0
230,57,9,HR,Male,79.7527098698057,3.625414303716066,4.253239033234918,3.2266833477260435,2.8736450650971492,1.9202985792569127,1.8,31.0,0.4,1.0,4.9,2,0,0,0,9,0
231,59,73,Sales,Female,81.32827169773395,2.136092578976052,3.9143634951187867,2.482853615268554,2.8358641511330265,2.4394487457743974,8.6,28.8,3.2,3.0,2.2,3,0,0,0,34,0
232,41,38,Support,Male,54.57569129693722,3.1927465714039394,3.355996366474282,4.1260771900912525,4.812154351531392,2.505589060055463,1.6,33.4,2.3,3.6,3.9,1,0,0,0,23,0
233,56,75,Engineering,Female,88.02218791816993,3.4851118404802217,4.494601835555651,3.262225247787222,3.688906040915037,4.141321496426089,15.7,32.1,7.3,3.4,3.1,2,0,0,0,12,0
234,46,54,HR,Male,57.523096293821695,3.488081843392542,3.659263647809327,5.0,3.4384518530891506,4.7752189151365805,5.4,24.9,2.7,3.1,2.9,6,0,0,1,2,0
235,56,56,Engineering,Male,75.78253806914056,3.4478595997493873,3.1815692870717514,3.936947643190771,1.408730965429722,2.327772694579729,12.6,23.9,5.4,4.0,4.7,3,0,0,0,40,0
236,46,86,Engineering,Male,71.01328410823427,4.6463540840869415,3.437411956158851,3.828207429313333,2.443357945882867,4.573270804171398,0.4,23.0,4.6,2.9,3.4,1,0,0,0,74,0
237,50,97,Finance,Other,68.1733256146474,3.166846866217003,2.0286278707725165,3.4046048867073946,2.363337192676304,2.661869299624168,2.5,12.5,1.1,2.5,3.3,3,0,0,0,48,0
238,39,100,Finance,Female,86.928162397616,3.7894380866443913,3.435982358239315,4.972668267141577,2.0859188011919922,3.602510612651015,3.6,7.6,2.8,4.4,3.9,3,0,1,0,81,0
239,39,109,Support,Female,62.235761331026694,4.852479633752548,4.219592867887202,3.986843567911857,2.1321193344866534,2.155691670514964,6.6,11.7,5.1,4.3,1.9,3,0,0,0,96,0
240,23,87,Finance,Male,57.724,3.639923859979688,3.905804719925307,3.3732003854750348,1.038,3.190262627776202,1.9,16.1,1.6,3.0,4.7,4,0,0,0,22,0
241,56,45,Product,Male,71.77170640936266,3.832341248169751,4.968597755683067,3.0647330347156427,1.7141467953186713,3.1999985573345553,9.5,12.1,2.9,3.4,5.0,2,0,0,0,44,0
242,37,109,Engineering,Other,63.70381319447011,3.2164013532703604,3.3633225773858664,3.6412215563486257,3.748093402764949,3.0163575243162537,3.7,25.0,5.2,4.2,4.3,3,1,0,0,19,1
243,57,34,Engineering,Male,100.0,4.6913069973625765,4.038581846747984,2.9178825302761555,2.8070853080068177,3.6464738831877272,7.5,22.4,4.2,3.5,3.9,7,0,0,0,34,0
244,54,9,Engineering,Male,79.18080483654866,3.248335801154855,4.313466158675195,4.523101953343156,2.459597581725666,2.3936722216327264,8.3,23.7,7.1,3.9,3.4,7,0,0,0,9,0
245,25,88,Engineering,Female,65.49882266930541,4.738266277486112,5.0,2.2533263567806125,2.8005886653472913,2.5046490316318426,0.3,24.2,5.2,3.9,2.7,7,0,0,0,51,0
246,54,8,HR,Male,55.253218642597695,3.167903503547763,3.7302889420058762,3.5883887773335434,4.02339067870115,3.69408493045442,2.8,34.3,1.1,3.2,4.6,1,0,1,1,1,0
247,35,7,Finance,Female,47.21957895824843,2.5520086984206154,2.660231539022379,4.1881068360703475,3.0902105208757855,4.507831797878156,14.3,19.9,2.6,3.9,4.3,4,0,1,0,7,0
248,42,36,Engineering,Female,56.39525173813793,4.006517050934465,4.3631358780197536,3.973695536087726,3.6523741309310376,3.279467675356869,15.6,32.1,4.1,2.7,4.0,5,1,0,0,36,1
249,41,18,Product,Male,73.43320968477651,3.2728228926025826,5.0,3.126173621587465,1.9833951576117423,3.753303696115955,1.5,26.2,8.0,3.8,3.9,5,0,0,0,11,0
250,29,3,Support,Male,88.39725990149343,4.142795391711171,3.3097061607960407,4.228206965365239,2.3513700492532807,3.9822720092676063,8.5,33.6,2.6,3.4,3.8,2,0,0,0,1,0
251,28,28,Sales,Male,83.12404622987265,1.0,4.356973384745775,2.991168489291274,3.187976885063675,4.047454669770143,1.7,39.4,1.2,3.2,3.2,1,1,0,0,28,1
252,24,70,Engineering,Female,69.18269258332577,3.1664072056443793,4.705855249706028,3.682092274802552,4.758653708337113,2.441827746747025,3.3,26.9,5.3,2.5,5.0,7,0,0,0,15,0
253,38,108,Engineering,Female,63.584450280970245,2.7767284723152885,4.515358989573138,4.221473257584285,4.257774859514874,2.6006907928155862,1.4,21.2,1.7,3.6,3.4,4,0,0,0,21,0
254,54,44,Engineering,Male,72.22234386108772,2.288417103050301,3.71300267022622,4.070330223594491,3.4888280694561384,2.678932865450818,5.3,21.2,0.1,3.5,3.3,7,0,0,0,30,0
255,33,21,Engineering,Male,62.67313247967856,2.862243934136093,2.9713736176081684,3.1599687908644256,3.0634337601607182,5.0,5.6,14.4,4.1,2.8,4.5,1,0,0,0,5,0
256,43,28,HR,Female,86.92986128874566,2.6510364523632726,3.526848406787773,4.657995613251491,4.335069355627171,3.7573736452547135,6.7,14.0,6.9,2.2,3.6,4,0,0,0,4,0
257,43,104,Engineering,Female,66.47064335390975,3.2848124566926504,4.012740408489868,3.7693556571884272,3.6146783230451236,3.716984148346515,1.0,30.8,2.3,2.2,3.6,6,0,0,0,104,0
258,51,54,Sales,Male,71.54,2.3231735387150443,4.417400271682556,4.294396328751321,1.23,3.6296121778653645,11.5,8.4,5.5,3.3,4.7,6,0,0,0,15,0
259,59,54,Product,Male,45.81186169571044,3.922163407437997,3.9005505431991354,4.923280805338598,1.7940691521447778,2.1112859367424504,2.4,39.4,6.0,3.7,4.1,6,0,1,0,11,0
260,59,65,Finance,Male,67.37571934928414,4.766893736402098,3.258082830113481,4.594016439019686,3.1621403253579317,5.0,1.2,18.2,6.4,5.0,4.2,4,0,0,0,2,0
261,29,100,Product,Female,83.64593513110195,3.979373631780472,4.099841690534792,4.596103525064835,1.1770324344490275,3.7312687777082645,8.2,54.3,1.8,3.5,2.5,7,0,0,0,7,0
262,48,21,Engineering,Other,58.223178009513724,4.385726959942538,4.374076560968538,3.854143943879578,1.988410995243138,3.9508441013894573,4.3,11.7,0.6,2.2,3.9,5,0,0,1,21,0
263,48,107,Sales,Male,62.38362988731595,4.623334696162491,3.9416490507730324,4.335148096728408,2.308185056342026,1.7110308399757779,10.4,23.0,1.0,3.3,2.8,6,0,0,1,16,0
264,55,99,Finance,Female,80.30833181249167,4.722114398121052,2.8474315969155075,3.870877259651453,2.595834093754166,4.001679467125366,2.6,15.8,6.4,4.5,3.2,7,0,0,0,20,0
265,42,13,Engineering,Male,51.83886041645241,4.9654145312339315,3.436734568754529,2.7325404257772696,2.730569791773792,2.9794087948851358,10.9,10.5,6.0,3.0,3.7,2,0,0,0,13,0
266,51,57,Engineering,Male,83.17024085433366,2.961066065799094,4.45303869877122,3.942195034004034,2.764879572833173,2.1094953227463864,12.7,32.8,1.1,4.4,3.6,2,0,1,0,37,0
267,54,49,Finance,Male,60.99738496551937,2.5863198872528366,2.355283972129974,3.9050887869907727,3.8013075172403137,2.4416127007153823,8.8,6.7,10.4,3.6,4.1,1,0,0,0,25,0
268,49,118,Finance,Female,65.22644773090107,4.277949228142315,1.7161397798479567,4.166983489217456,2.5367761345494655,2.16159521239197,0.1,11.9,0.8,4.0,4.2,4,0,1,1,61,0
269,54,54,Sales,Female,57.56926026414247,4.213460739468085,4.957274565129619,3.597602419829284,2.4653698679287657,2.1463942243968503,2.5,27.0,7.0,5.0,4.3,7,0,0,0,54,0
270,26,10,HR,Female,77.45434420828704,4.422251115237216,4.060273729519691,3.0908355545889195,1.5228278958564836,3.3544930383277887,3.6,28.9,8.6,2.0,2.5,6,0,0,0,10,0
271,40,53,Sales,Male,96.38730759602835,4.766548069702126,4.146057002268096,4.225204866540182,4.056346201985825,2.951913490141514,11.6,3.3,4.3,4.2,5.0,4,0,0,0,5,0
272,25,44,Engineering,Male,80.97499502789498,3.554494535890617,2.6308647237356495,2.6493821701982014,2.212502486052514,3.6006624259452487,4.2,27.0,1.7,3.4,3.6,3,0,0,0,19,0
273,56,47,Sales,Male,62.118060656002555,4.040011108846376,4.263775257119884,4.867055308685176,1.7409696719987247,4.808378283961204,1.4,21.5,1.8,2.7,4.6,2,0,0,0,37,0
274,38,53,Engineering,Female,82.40581885026205,2.4300481622861794,3.847723818811528,3.514865551036006,3.0970905748689708,3.183446657735396,4.2,9.0,3.2,3.4,1.6,4,0,0,0,3,0
275,49,74,Engineering,Male,66.67388252476613,5.0,2.1741051799364426,3.8964225376449346,2.263058737616937,1.2795996354374153,11.5,10.5,7.2,4.9,3.4,1,0,0,0,1,0
